AT,V,AP,RH,PE,PE_Label
0.23116147308781876,0.2829181494661921,0.6857213560999789,0.8790884718498662,475.43,4
0.3762039660056658,0.31619217081850537,0.5647117050235124,0.38605898123324395,466.87,3
0.6747875354107649,0.8224199288256228,0.42687453600593983,0.8312332439678285,433.76,2
0.6334277620396601,0.8224199288256228,0.427369463004208,0.8632707774798929,436.27,2
0.4756373937677055,0.32384341637010683,0.5199208116802794,0.3431635388739946,464.67,3
0.8283286118980171,0.7788256227758005,0.1853501608512751,0.44142091152815016,426.31,1
0.23739376770538245,0.20960854092526693,0.4912150457807485,0.6423592493297587,475.01,4
0.3243626062322947,0.2921708185053381,0.4177183865379881,0.4843163538873995,467.78,3
0.22237960339943347,0.29288256227758,0.9972779015095306,0.6384718498659518,477.67,4
0.6172804532577905,0.6597864768683274,0.4610244988864167,0.7045576407506704,440.66,2
0.3994334277620397,0.8145907473309607,0.6634496411779303,0.6312332439678285,458.15,3
0.19773371104815862,0.2724199288256228,0.6585003711952488,0.5461126005361929,489.02,4
0.8235127478753541,0.755693950177936,0.39792130660727665,0.3945040214477213,425.36,1
0.5430594900849859,0.6176156583629894,0.5783221974758739,0.5579088471849867,446.26,2
0.35099150141643065,0.3113879003558718,0.9668398911160629,0.5902144772117963,468.63,3
0.676487252124646,0.5686832740213522,0.48131650581539276,0.24959785522788208,441.43,2
0.6186968838526912,0.6149466192170819,0.42811185350161196,0.8575067024128689,436.74,2
0.3872521246458924,0.34928825622775805,0.4714179658500406,0.5950402144772118,463.92,3
0.25014164305949016,0.25355871886120995,0.6295471417965892,0.5529490616621984,471.48,4
0.35892351274787543,0.24128113879003565,0.5619896065330394,0.8644772117962467,470.63,4
0.24532577903682729,0.31637010676156585,0.43207126948775354,0.82171581769437,476.55,4
0.6470254957507082,0.6850533807829181,0.630536995793122,0.4100536193029491,442.89,2
0.40764872521246465,0.3629893238434163,0.5404602821083913,0.861662198391421,460.87,3
0.7592067988668556,0.4889679715302492,0.32442464736451626,0.27037533512064343,437.39,2
0.6039660056657223,0.6425266903914589,0.39767384310814435,0.8034852546916891,438.8,2
0.3325779036827196,0.3137010676156584,0.36352388022766746,0.9650134048257373,470.82,4
0.4787535410764873,0.5256227758007117,0.5996040584013862,0.6599195710455765,456.88,3
0.3552407932011332,0.43540925266903907,0.33407572383073614,0.88029490616622,462.54,3
0.7926345609065156,0.7825622775800712,0.3942093541202709,0.5304289544235925,434.74,2
0.7883852691218131,0.5131672597864769,0.49764909675823077,0.1876675603217159,438.12,2
0.3767705382436261,0.3496441281138789,0.5968819599109132,0.7886058981233246,462.21,3
0.6575070821529745,0.6215302491103202,0.6087602078693415,0.3912868632707775,445.61,2
0.6175637393767706,0.4234875444839856,0.235090324177186,0.5371313672922251,443.5,2
0.40339943342776213,0.22989323843416376,0.5317990596387041,0.6478552278820375,466.75,3
0.5036827195467423,0.6140569395017793,0.6283098243009171,0.7945040214477213,449.74,2
0.6067988668555241,0.5610320284697509,0.4944320712694896,0.6684986595174265,441.85,2
0.2152974504249292,0.3227758007117437,0.695619896065331,0.8469168900804289,473.84,4
0.13654390934844196,0.24928825622775797,0.6790398416233643,0.6785522788203755,489.16,4
0.7388101983002834,0.7921708185053379,0.3736698836921555,0.805093833780161,430.75,2
0.5872521246458924,0.4731316725978648,0.35634743875278474,0.7201072386058982,447.29,2
0.34532577903682726,0.2747330960854092,0.8235585251175479,0.39222520107238606,474.87,4
0.14334277620396602,0.25782918149466194,0.4892353377876759,0.7745308310991958,486.26,4
0.8118980169971671,0.7946619217081848,0.41474882454837925,0.48887399463806974,435.72,2
0.7229461756373938,0.7754448398576511,0.3501608512744383,0.48619302949061666,431.96,2
0.3368271954674221,0.154270462633452,0.6416728532541462,0.5832439678284183,470.2,4
0.5728045325779038,0.6062277580071175,0.3462014352882967,0.7572386058981233,442.9,2
0.8076487252124647,0.8693950177935942,0.38158871566443864,0.3697050938337802,429.36,1
0.43399433427762046,0.3279359430604982,0.5741153179906,0.44745308310991955,465.3,3
0.6937677053824364,0.8288256227758005,0.3402623113090826,0.7983914209115284,428.83,1
0.44589235127478766,0.4167259786476868,0.5919326899282353,0.8808310991957105,455.11,3
0.6099150141643059,0.6010676156583629,0.6082652808710733,0.7151474530831099,439.6,2
0.6076487252124647,0.5843416370106761,0.589705518436034,0.4345844504021447,446.87,2
0.17733711048158646,0.28131672597864765,0.6560257362039117,0.8159517426273459,484.54,4
0.6413597733711048,0.7699288256227758,0.5070527097253184,0.2652815013404826,446.33,2
0.4702549575070822,0.4329181494661921,0.3407572383073507,0.7371313672922253,454.97,3
0.464872521246459,0.5843416370106761,0.5988616679039858,0.755495978552279,451.04,3
0.4172804532577904,0.3113879003558718,0.5434298440979966,0.7029490616621985,465.26,3
0.7988668555240794,0.708540925266904,0.4944320712694896,0.24651474530831102,436.91,2
0.7756373937677055,0.7500000000000001,0.46003464488988044,0.40201072386058984,446.97,2
0.3617563739376771,0.29466192170818506,0.928730512249448,0.4879356568364612,462.69,3
0.49858356940509924,0.6955516014234876,0.4095520910665691,0.5159517426273459,452.55,3
0.48555240793201143,0.7138790035587189,0.6255877258104441,0.620509383378016,452.85,3
0.2705382436260624,0.2738434163701068,0.5803019054689464,0.7993297587131367,477.5,4
0.6226628895184136,0.5895017793594305,0.4481563969314557,0.6679624664879358,445.87,2
0.4175637393767706,0.29483985765124554,0.7379361544172269,0.23016085790884716,466.77,3
0.5558073654390935,0.6010676156583629,0.5696609750061867,0.520643431635389,448.51,2
0.48640226628895195,0.6181494661921708,0.42563721851027125,0.8013404825737267,453.37,3
0.4127478753541077,0.5362989323843416,0.6659242761692639,0.7624664879356569,464.58,3
0.6076487252124647,0.6023131672597865,0.6142044048502875,0.5576407506702412,442.38,2
0.5875354107648726,0.7914590747330962,0.33853006681514586,0.6800268096514748,438.54,2
0.23229461756373943,0.2743772241992882,0.7626825043306127,0.8384718498659518,470.82,4
0.6096317280453257,0.5131672597864769,0.4845335313041339,0.7227882037533513,440.11,2
0.5405099150141643,0.7699288256227758,0.48775055679287505,0.5892761394101877,452.05,3
0.3504249291784703,0.5064056939501779,0.5941598614204402,0.5229222520107237,465.25,3
0.2019830028328612,0.2973309608540925,0.6436525612472188,0.8092493297587133,473.34,4
0.7592067988668556,0.7914590747330962,0.2754268745360058,0.5589812332439679,428.25,1
0.7586402266288953,0.8846975088967971,0.3140311804008924,0.46568364611260055,442.7,2
0.3427762039660057,0.26476868327402137,0.5973768869091813,0.8092493297587133,466.24,3
0.8611898016997168,0.827224199288256,0.38010393466963777,0.4360589812332441,429.15,1
0.38328611898017,0.3227758007117437,0.7000742390497408,0.7222520107238606,459.77,3
0.7135977337110482,0.7825622775800712,0.3956941351150718,0.654691689008043,439.26,2
0.6181303116147309,0.7158362989323844,0.5001237317495679,0.6888739946380698,440.56,2
0.14107648725212468,0.23380782918149468,0.48799802029200734,0.6286863270777479,488.69,4
0.20396600566572243,0.27419928825622775,0.7295223954466721,0.8678284182305631,470.84,4
0.456373937677054,0.3352313167259787,0.6453848057411555,0.3785522788203753,455.37,3
0.2050991501416431,0.2724199288256228,0.561247216035639,0.6691689008042896,486.55,4
0.6334277620396601,0.8508896797153026,0.4659737688690946,0.8115281501340483,437.27,2
0.711331444759207,0.6827402135231316,0.4305864884929491,0.5769436997319035,440.35,2
0.3903682719546743,0.48736654804270463,0.7772828507795104,0.46072386058981235,458.87,3
0.23682719546742215,0.28647686832740216,0.6545409552091108,0.7705093833780163,480.13,4
0.25070821529745047,0.2160142348754448,0.40905716406830095,0.9423592493297588,472.86,4
0.8688385269121813,0.7923487544483986,0.5219005196733519,0.27922252010723864,434.13,2
0.7716713881019831,0.7629893238434161,0.3709477852016825,0.22935656836461132,433.92,2
0.8810198300283286,0.8597864768683275,0.5345211581291771,0.3359249329758713,426.28,1
0.12152974504249293,0.26174377224199286,0.6760702796337554,0.5587131367292224,494.43,5
0.660056657223796,0.6734875444839857,0.47809948032665517,0.7777479892761394,443.43,2
0.17223796033994337,0.8145907473309607,0.6312793862905224,0.8167560321715819,474.66,4
0.5951841359773371,0.793238434163701,0.2910170749814398,0.6422252010723861,437.32,2
0.34900849858356947,0.32117437722419917,0.5535758475624846,0.40308310991957114,461.96,3
0.21274787535410772,0.19466192170818497,0.8663697104677084,0.6898123324396783,478.55,4
0.28470254957507085,0.2702846975088967,0.6664192031675356,0.8832439678284183,473.31,4
0.23342776203966015,0.2686832740213523,0.6389507547636732,0.5605898123324398,469.06,3
0.26657223796034,0.2644128113879003,0.448403860430588,0.7521447721179626,476.7,4
0.8461756373937678,0.8083629893238434,0.2761692650334062,0.3879356568364612,429.55,1
0.23966005665722384,0.30213523131672604,0.7374412274189588,0.9010723860589813,474.55,4
0.21331444759206802,0.27419928825622775,0.4763672358327149,0.8746648793565686,477.36,4
0.7654390934844193,0.7309608540925266,0.38554813165058377,0.6961126005361931,430.01,2
0.6288951841359774,0.7439501779359431,0.360059391239794,0.8218498659517428,443.09,2
0.22294617563739383,0.286832740213523,0.6273199703043808,0.6096514745308312,473.31,4
0.36968838526912184,0.34430604982206403,0.6288047512991852,0.3203753351206435,466.38,3
0.1963172804532578,0.19466192170818497,0.5515961395694156,0.4880697050938338,438.63,2
0.4175637393767706,0.3704626334519573,0.42266765652066596,0.9514745308310995,455.8,3
0.7320113314447593,0.4101423487544483,0.3872803761445205,0.4382037533512065,440.94,2
0.23484419263456097,0.28131672597864765,0.6505815392229657,0.795040214477212,479.95,4
0.763172804532578,0.702491103202847,0.4137589705518465,0.43806970509383386,441.3,2
0.47988668555240804,0.6713523131672597,0.6260826528087122,0.8348525469168901,450.98,3
0.46770538243626075,0.34946619217081853,0.7369463004206871,0.279088471849866,471.43,4
0.7594900849858358,0.7629893238434161,0.4271219995050757,0.586461126005362,428.08,1
0.2733711048158641,0.24448398576512453,0.42761692650334027,0.9998659517426276,470.55,4
0.3430594900849859,0.32117437722419917,0.5501113585746111,0.4836461126005362,464.76,3
0.5971671388101983,0.8793594306049822,0.4182133135362527,0.750804289544236,443.7,2
0.5473087818696883,0.3927046263345195,0.3484286067805016,0.5187667560321716,448.83,2
0.6507082152974505,0.7754448398576511,0.35634743875278474,0.6032171581769439,435.93,2
0.4311614730878188,0.39982206405693943,0.2981935164563261,0.7254691689008044,460.43,3
0.6685552407932012,0.7074733096085409,0.5721356099975274,0.3730563002680966,442.86,2
0.5569405099150142,0.6329181494661921,0.33580796832467286,0.8347184986595175,442.75,2
0.2546742209631729,0.2852313167259787,0.664439495174463,0.650402144772118,478.75,4
0.2793201133144476,0.1925266903914591,0.5726305369957956,0.4809651474530831,472.76,4
0.5042492917847026,0.5567615658362989,0.6867112100965116,0.5117962466487935,457.41,3
0.5572237960339944,0.3927046263345195,0.3462014352882967,0.5091152815013404,449.2,2
0.5572237960339944,0.7393238434163699,0.38827023014105677,0.789946380697051,447.42,2
0.35014164305949014,0.31619217081850537,0.545657015590205,0.30911528150134043,471.08,4
0.6328611898016997,0.6987544483985765,0.6886909180895842,0.43565683646112613,448.87,2
0.764872521246459,0.7806049822064057,0.5011135857461042,0.18257372654155496,433.74,2
0.4169971671388103,0.3704626334519573,0.42835931700074426,0.9364611260053621,458.67,3
0.574787535410765,0.7608540925266903,0.49047265528334805,0.7266756032171582,440.08,2
0.40821529745042495,0.45409252669039146,0.5305617421430355,0.9990616621983917,454.94,3
0.2575070821529746,0.2724199288256228,0.5882207374412296,0.529892761394102,482.4,4
0.34249291784702557,0.26405693950177944,0.5008661222469684,0.8626005361930296,464.17,3
0.8158640226628896,0.9218861209964412,0.41078940856223767,0.6384718498659518,430.46,2
0.11586402266288955,0.3649466192170818,0.5038356842365772,0.8235924932975873,481.27,4
0.10934844192634562,0.3649466192170818,0.3964365256124722,0.9079088471849868,478.44,4
0.4535410764872522,0.7220640569395017,0.5085374907201228,0.838739946380697,452.82,3
0.21331444759206802,0.2870106761565836,0.6852264291017107,0.965549597855228,471.04,4
0.7155807365439094,0.7396797153024911,0.6045533283840676,0.3997319034852547,446.48,2
0.671671388101983,0.8295373665480427,0.346448898787429,0.8227882037533514,433.42,2
0.8940509915014164,0.9553380782918147,0.3538728037614476,0.4970509383378016,430.42,2
0.5790368271954675,0.7327402135231317,0.2907696114823075,0.8524128686327079,437.19,2
0.751558073654391,0.6834519572953736,0.5149715416976015,0.47680965147453086,439.75,2
0.8798866855524079,0.8177935943060496,0.28384063350656064,0.39048257372654155,433.15,2
0.22747875354107655,0.27330960854092523,0.7255629794605305,0.7001340482573728,477.52,4
0.39631728045325787,0.5064056939501779,0.568671121009654,0.5753351206434318,463.09,3
0.5708215297450425,0.827224199288256,0.40806731007176467,0.6758713136729224,441.52,2
0.18385269121813036,0.2667259786476869,0.48205889631279675,0.973324396782842,481.77,4
0.1864022662889519,0.19466192170818497,0.5567928730512257,0.4915549597855228,479.57,4
0.3042492917847026,0.2530249110320284,0.440237564959169,0.6882037533512066,472.31,4
0.6390934844192635,0.7161921708185052,0.534768621628313,0.5376675603217158,443.13,2
0.8957507082152976,0.7921708185053379,0.3457065082900286,0.2584450402144773,435.59,2
0.31813031161473093,0.2790035587188612,0.8260331601088851,0.5923592493297587,464.91,3
0.3317280453257791,0.24964412811387904,0.49542192526602236,0.7837801608579089,474.82,4
0.2733711048158641,0.24110320284697506,0.48131650581539276,0.6945040214477214,477.5,4
0.5082152974504249,0.5686832740213522,0.44221727295224156,0.720241286863271,443.63,2
0.15240793201133146,0.24928825622775797,0.6627072506805263,0.6060321715817694,480.4,4
0.7067988668555242,0.8117437722419928,0.3650086612224719,0.8706434316353888,437.83,2
0.7892351274787537,0.8295373665480427,0.30363771343726853,0.5655495978552278,425.14,1
0.8796033994334278,0.7309608540925266,0.44766146993318756,0.26045576407506704,429.32,1
0.23257790368271958,0.48736654804270463,0.7186340014847801,0.6450402144772118,473.09,4
0.44192634560906524,0.2702846975088967,0.2727047760455328,0.6878016085790886,461.47,3
0.7002832861189803,0.7161921708185052,0.5295718881464992,0.33967828418230567,442.64,2
0.7934844192634561,0.7898576512455516,0.42563721851027125,0.5289544235924932,442.6,2
0.8144475920679887,0.7790035587188612,0.3612967087354626,0.6091152815013405,432.26,2
0.3430594900849859,0.3227758007117437,0.6990843850532045,0.8428954423592494,461.45,3
0.5135977337110482,0.23416370106761575,0.6312793862905224,0.4067024128686327,450.48,3
0.5444759206798867,0.3455516014234875,0.3736698836921555,0.15093833780160865,459.72,3
0.8362606232294618,0.708540925266904,0.472160356347441,0.1482573726541555,435.77,2
0.28016997167138813,0.28113879003558706,0.6604800791883214,0.8301608579088473,464.12,3
0.4286118980169973,0.44893238434163707,0.6399406087602095,0.9203753351206436,460.64,3
0.6869688385269122,0.755693950177936,0.40509774808215937,0.5470509383378017,432.28,2
0.3847025495750709,0.30106761565836304,0.35783221974758916,0.7478552278820376,467.3,3
0.2597733711048159,0.2160142348754448,0.451125958921061,0.9644772117962468,472.34,4
0.7535410764872522,0.8683274021352311,0.4305864884929491,0.6237265415549598,439.2,2
0.08696883852691219,0.2653024911032029,0.4892353377876759,0.6561662198391423,491.29,5
0.13512747875354109,0.2724199288256228,0.6753278891363514,0.6100536193029491,494.84,5
0.33937677053824367,0.2604982206405694,0.5723830734966597,0.5979892761394103,461.16,3
0.718130311614731,0.8177935943060496,0.36921554070774576,0.8513404825737265,430.53,2
0.16543909348441932,0.2784697508896796,0.7775303142786427,0.9599195710455766,475.89,4
0.4104815864022664,0.28113879003558706,0.3709477852016825,0.6843163538873995,463.47,3
0.6014164305949009,0.6850533807829181,0.6666666666666679,0.4587131367292226,446.22,2
0.6779036827195467,0.7120996441281137,0.41351150705271067,0.3857908847184987,452.94,3
0.6373937677053825,0.33256227758007106,0.32838406335065784,0.6399463806970509,442.69,2
0.6124645892351275,0.7806049822064057,0.49987626825043563,0.5083109919571045,441.6,2
0.3711048158640227,0.38327402135231314,0.6607275426874573,0.9723860589812332,461.73,3
