AT,V,AP,AT_V,AP_RH,PE_Label
0.6269121813031162,0.6533807829181494,0.7319970304380128,0.4096123718407549,0.3572655747754429,2
0.4005665722379604,0.4250889679715302,0.6471170502350923,0.1702764307965279,0.5460592267064218,3
0.2645892351274788,0.2829181494661921,0.7369463004206871,0.0748570967709414,0.5558708890706712,4
0.6728045325779037,0.7999999999999997,0.4003959415986173,0.5382436260623228,0.3492461651450674,2
0.718130311614731,0.7309608540925266,0.4531056669141335,0.5249251459276361,0.2903884977904119,2
0.7053824362606234,0.93576512455516,0.4761197723335826,0.6600722833264444,0.3314967959116123,2
0.7861189801699717,0.8693950177935942,0.3603068547389298,0.6834479247527547,0.15407223413099,2
0.8322946175637395,0.8110320284697509,0.3563474387527847,0.6750175919671751,0.1258680296398911,2
0.1430594900849858,0.2813167259786476,0.6738431081415506,0.040245027370883,0.4839747149359824,5
0.2988668555240794,0.291459074733096,0.6852264291017107,0.087107457179438,0.4012156893185351,4
0.8784702549575072,0.7642348754448399,0.4342984409799584,0.6713576058794473,0.0948354102354359,2
0.6654390934844193,0.8117437722419928,0.354615194258848,0.5401660399423346,0.3305622065517464,2
0.1954674220963173,0.29288256227758,0.994555803019054,0.0572489994253626,0.6528605586306043,4
0.326628895184136,0.2747330960854092,0.8332096015837678,0.0897357676448942,0.438831169520459,4
0.3509915014164306,0.3142348754448398,0.4773570898292512,0.1102937707297893,0.2016289798997279,4
0.6212464589235127,0.711387900355872,0.5149715416976015,0.4419472140171182,0.2577618949998451,2
0.4274787535410765,0.3473309608540925,0.6248453353130436,0.1484766062121319,0.3907377331414676,3
0.7572237960339944,0.8288256227758005,0.3590695372432577,0.6276064843285312,0.1946002867392079,2
0.8028328611898017,0.7921708185053379,0.3541202672605799,0.6359807647717075,0.2283743439397654,2
0.3546742209631728,0.3113879003558718,0.443702053947046,0.1104412609760769,0.374886601344267,3
0.6730878186968839,0.6062277580071175,0.3956941351150718,0.4080445192705131,0.1889890353103218,2
0.8141643059490086,0.795017793594306,0.4360306854738951,0.6472751101388203,0.1391674345996439,1
0.7430594900849858,0.8713523131672597,0.5107646622123241,0.6474666055064369,0.1580905636793909,2
0.6963172804532579,0.4234875444839856,0.3165058153922295,0.2948816952809169,0.1299116362910196,2
0.3821529745042494,0.291814946619217,0.7344716654293535,0.1115179498553325,0.4528913754658211,3
0.1195467422096317,0.2807829181494662,0.8698341994555818,0.0335666831328823,0.7217525059825807,4
0.3308781869688386,0.34288256227758,0.6490967582281648,0.1134523605496355,0.3868477462576971,4
0.7325779036827197,0.6010676156583629,0.5845087849542203,0.4403288538505741,0.2792478967261181,2
0.6339943342776205,0.7138790035587189,0.6411779262558781,0.4525952436159811,0.3006488453140833,2
0.6410764872521247,0.6010676156583629,0.5902004454342986,0.3853303156472735,0.3659875684422339,2
0.7946175637393769,0.7016014234875446,0.6057906458797362,0.5575048138477515,0.1562387671142912,2
0.8042492917847026,0.7870106761565837,0.3961890621133399,0.6329527789259324,0.2217809012580841,2
0.175070821529745,0.2850533807829182,0.7191289284830518,0.0499045295534967,0.5129336499273885,4
0.230028328611898,0.2893238434163701,0.5164563226924059,0.0665526801286381,0.4877950736850793,3
0.2611898016997167,0.3017793594306049,0.6030685473892632,0.0788216910467472,0.5254618710496262,4
0.581586402266289,0.6827402135231316,0.5315515961395718,0.397072424465436,0.4106342960525941,2
0.6662889518413597,0.4135231316725979,0.2388022766641917,0.2755258939642918,0.1372953035673885,2
0.4832861189801701,0.4754448398576512,0.3058648849294734,0.2297758914439527,0.301887821412294,2
0.6844192634560907,0.7825622775800712,0.4093046275674332,0.5356006976298732,0.3431904082351601,2
0.418413597733711,0.3314946619217082,0.7156644394951748,0.1387018741241821,0.5154510768642863,3
0.3552407932011332,0.3704626334519573,0.5874783469438256,0.1316034397588539,0.4898277906153613,3
0.6586402266288952,0.658896797153025,0.3761445186834962,0.4339759358019215,0.287402648323851,2
0.3410764872521247,0.4192170818505338,0.4649839148725583,0.1429850896736665,0.334588961801058,3
0.4045325779036828,0.3352313167259787,0.6557782727047758,0.1356119887492061,0.3663919357417567,3
0.694900849858357,0.6023131672597865,0.5068052462261825,0.4185479318097043,0.227043315400523,2
0.6005665722379604,0.5948398576512456,0.4162336055431836,0.3572409343401249,0.3272957547072809,2
0.6963172804532579,0.8165480427046262,0.1709972779015096,0.568576512455516,0.1456915145230556,2
0.8359773371104817,0.8172597864768684,0.383073496659243,0.6832106600264133,0.1258596702830837,2
0.4201133144475921,0.3649466192170818,0.3991586241029452,0.1533189337957315,0.3922027767660307,3
0.3288951841359774,0.2823843416370106,0.0316753278891361,0.0928748500398213,0.0298198160543435,3
0.5169971671388102,0.3476868327402135,0.3934669636228669,0.1797531075781556,0.2347088455927289,2
0.3679886685552408,0.344306049822064,0.5389755011135868,0.1267007248495357,0.1166816936056893,4
0.3053824362606233,0.2807829181494662,0.8141549121504603,0.0857461716048511,0.6656207519042437,3
0.7050991501416431,0.7330960854092526,0.3073496659242778,0.5169054267942295,0.1912077479295674,2
0.5090651558073654,0.4441281138790035,0.3892600841375895,0.2260901474902462,0.36964054102288,2
0.3784702549575071,0.4233096085409252,0.7181390744865155,0.1602100954704464,0.6369874337637097,3
0.5637393767705383,0.642170818505338,0.4474140064340517,0.3620169770044257,0.3961952984588935,2
0.4895184135977338,0.249644128113879,0.5065577827270502,0.1222053975582954,0.2280189054152057,3
0.5084985835694051,0.4596085409252668,0.3833209601583789,0.2337102920568991,0.3442694950484101,2
0.3645892351274788,0.2823843416370106,0.1370947785201686,0.1029542911294143,0.1068640934443405,3
0.5521246458923513,0.7384341637010675,0.4986389507547635,0.4077077011482665,0.1996561053491258,3
0.4226628895184137,0.2540925266903915,0.3971789161098762,0.1073954815359955,0.2627450336464128,3
0.2960339943342777,0.2871886120996441,0.5439247710962647,0.0850175919671751,0.465544190810945,4
0.3671388101983003,0.4039145907473309,0.4461766889383831,0.1482927222687084,0.2646557437737728,3
0.4660056657223797,0.6012455516014233,0.4738926008413777,0.2801838335366406,0.384005465427095,3
0.7164305949008499,0.9676156583629892,0.3103192279138831,0.6932294617563739,0.2516248002213243,2
0.3657223796033995,0.2752669039145907,0.4147488245483792,0.1006712671257044,0.3081150114808469,3
0.6937677053824364,0.4638790035587188,0.47414006434051,0.3218242718740234,0.2419004135227856,2
0.4155807365439094,0.4192170818505338,0.4689433308586999,0.1742185436472332,0.2426436001494076,3
0.4583569405099151,0.3279359430604982,0.5751051719871327,0.1503117155444437,0.3859988734771546,3
0.524929178470255,0.6128113879003557,0.5515961395694156,0.3216825784077505,0.4040848395103025,3
0.6719546742209632,0.6690391459074733,0.6661717396683997,0.4495639813293277,0.3048673350171471,2
0.8436260623229462,0.5967971530249109,0.2598366740905717,0.5034736322119503,0.0767667600128176,2
0.8212464589235129,0.7790035587188612,0.3659985152190046,0.6397539140866796,0.1875129122207822,2
0.253257790368272,0.3494661921708185,0.7619401138332087,0.0885050356375954,0.651734566537494,4
0.4954674220963174,0.3476868327402135,0.3959415986142041,0.172267498714627,0.2387856906387807,3
0.0821529745042493,0.2501779359430605,0.8292501855976298,0.0205528615930559,0.6542850660090683,4
0.6031161473087819,0.7240213523131672,0.6778025241276922,0.4366689685764117,0.500265509094782,2
0.873087818696884,0.8633451957295372,0.3155159613956968,0.753776173721936,0.1141947849555471,2
0.7031161473087819,0.8683274021352311,0.4164810690423195,0.610535017591967,0.3221308000501587,2
0.6385269121813032,0.5895017793594305,0.4488987874288561,0.376412750899761,0.2712648436634428,2
0.3767705382436261,0.5457295373665481,0.6775550606285599,0.2056148115290393,0.5848226588991016,3
0.7730878186968839,0.43932384341637,0.3212076218757751,0.3396359118082928,0.1118198651489796,2
0.5504249291784702,0.4441281138790035,0.3872803761445205,0.244459185628018,0.3076958162746077,2
0.1232294617563739,0.2512455516014233,0.2959663449641212,0.0309608540925266,0.1353669127369412,4
0.1572237960339944,0.2784697508896796,0.7921306607275476,0.0437820713155162,0.7679207692200568,4
0.2444759206798867,0.2434163701067615,0.7696114823063631,0.0595094411904065,0.6135227192058903,4
0.7067988668555242,0.4101423487544483,0.4365256124721597,0.2898881473491073,0.1276808158732242,2
0.4243626062322946,0.3423487544483986,0.5290769611482311,0.1452800096781022,0.1597159941696804,3
0.2535410764872521,0.2681494661921708,0.8188567186340023,0.067986904317845,0.5937260041677372,5
0.1206798866855524,0.241103202846975,0.6523137837169024,0.0290963071990967,0.5056743446695506,4
0.7229461756373938,0.8508896797153026,0.4793367978223237,0.6151474398395049,0.3638076339504018,1
0.7178470254957507,0.6023131672597865,0.5097748082157914,0.4323687155343623,0.1786945205743021,2
0.5818696883852692,0.4638790035587188,0.456570155902007,0.2699171312491809,0.3168449996118888,2
0.5668555240793202,0.7101423487544484,0.5189309576837431,0.4025481132741222,0.3286794604632287,2
0.546742209631728,0.793238434163701,0.2840880970056929,0.4336969342594739,0.2235384891988495,2
0.5138810198300283,0.448932384341637,0.5746102449888646,0.2306978315002066,0.3671805680780051,3
0.1597733711048158,0.2535587188612099,0.6184112843355614,0.0405119312854737,0.4490528052608226,4
0.3838526912181303,0.290035587188612,0.4830487503093295,0.1113309406913793,0.2380277756215945,3
0.3920679886685553,0.3227758007117437,0.7052709725315545,0.1265500589759358,0.501252908359558,3
0.6657223796033994,0.8713523131672597,0.5481316505815386,0.5800787353946346,0.3991221348470399,2
0.6818696883852692,0.6781138790035587,0.4716654293491729,0.4623852993658827,0.2548637192636081,2
0.6456090651558074,0.686476868327402,0.4944320712694896,0.4431956892119402,0.3626718892743495,2
0.588385269121813,0.2879003558718861,0.5028458302400409,0.1693963283699454,0.3085154644783737,3
0.506515580736544,0.6010676156583629,0.5716406829992593,0.3044501124071255,0.3430610372369549,2
0.6810198300283287,0.8846975088967971,0.3303637713437268,0.6024965471353826,0.1424638408060012,2
0.2337110481586403,0.2218861209964412,0.3118040089086875,0.0518572379099331,0.3088782340261664,4
0.4753541076487252,0.2523131672597865,0.3877753031427851,0.1199381004707993,0.2237764986634972,3
0.4662889518413598,0.4412811387900355,0.4498886414253924,0.2057645196737672,0.4242582563575919,3
0.1994334277620397,0.2681494661921708,0.8114328136599873,0.0534779671952658,0.5967185543885645,5
0.7997167138810198,0.7601423487544482,0.4491462509279884,0.6078985412277075,0.1532275078568003,1
0.6869688385269122,0.4209964412811388,0.3637713437268033,0.2892114362908672,0.2365976621665482,2
0.3679886685552408,0.237900355871886,0.2546399406087616,0.0875446352061132,0.1883175003134769,3
0.626628895184136,0.6955516014234876,0.555803019054693,0.4358527315435565,0.217180402217752,2
0.6206798866855524,0.7316725978647688,0.2652808710715177,0.4541344651336284,0.1713657530420434,2
0.2728045325779037,0.2702846975088967,0.7542687453600614,0.0737348905668746,0.6356685793671188,4
0.523229461756374,0.6850533807829181,0.5728780004949279,0.3584401117014305,0.3770550914785652,2
0.7390934844192635,0.6720640569395017,0.4679534768621636,0.4967181655963625,0.2790156923703625,2
0.6495750708215298,0.6055160142348753,0.5528334570650841,0.3933281078301895,0.3637140224229804,2
0.3679886685552408,0.5843416370106761,0.6285572878000494,0.2150311009849485,0.5017504891218894,3
0.1815864022662889,0.2788256227758007,0.7144271219995062,0.050630941699515,0.5498024272653037,4
0.7294617563739377,0.7396797153024911,0.5919326899282353,0.5395680642787294,0.2382806793370631,2
0.8572237960339945,0.8110320284697509,0.3469438257856971,0.6952359541499905,0.1131985619252529,2
0.2186968838526912,0.3322064056939502,0.3954466716159395,0.0726525057211698,0.3415365824693697,4
0.3342776203966006,0.302135231316726,0.6196486018312299,0.1009970461625316,0.5486298947848893,3
0.5776203966005666,0.4596085409252668,0.4036129670873585,0.2654792676902603,0.3105006458598325,2
0.5538243626062324,0.6081850533807828,0.3736698836921555,0.3368276995352494,0.3359021769490073,2
0.6073654390934845,0.6850533807829181,0.6169265033407605,0.4160777474216931,0.2818345205610337,2
0.6144475920679887,0.6023131672597865,0.6285572878000494,0.3700898752936195,0.3154582420272633,2
0.188385269121813,0.2544483985765123,0.5506062855728793,0.0479343300434506,0.4415183378414161,4
0.1807365439093484,0.2727758007117437,0.6674090571640718,0.0493005554827457,0.53383778071019,4
0.8175637393767706,0.8172597864768684,0.3828260331601107,0.6681619670742897,0.1360931152735407,2
0.8688385269121813,0.6526690391459075,0.4330611234842862,0.567064006532719,0.0725058100847015,2
0.203399433427762,0.2010676156583629,0.871566443949515,0.040897039105582,0.5423339722270307,4
0.3388101983002833,0.3998220640569394,0.35931700074239,0.1354637928079602,0.3135594738381982,3
0.4883852691218132,0.7466192170818503,0.5025983667409086,0.3646378272660369,0.3879304819965352,2
0.5490084985835695,0.5362989323843416,0.6666666666666679,0.2944326716602986,0.3544235924932982,3
0.2354107648725212,0.2604982206405694,0.6993318485523403,0.0613240853689272,0.6197430094878718,4
0.6549575070821531,0.3852313167259785,0.529324424647367,0.2523101428528222,0.2872259076370699,3
0.1886685552407932,0.2686832740213523,0.6676565206632041,0.0506920851269746,0.471028990382097,4
0.6433427762039661,0.5603202846975089,0.4875030932937427,0.360478007520692,0.1889237858863552,2
0.7575070821529746,0.7914590747330962,0.2595892105914394,0.5995358543445607,0.1451054970732309,2
0.531728045325779,0.4544483985765124,0.4701806483543684,0.2416429586765194,0.2962264138425645,3
0.4674220963172805,0.3709964412811387,0.4347933679782265,0.1734119343098807,0.3298251567545286,3
0.7186968838526913,0.8131672597864769,0.3778767631774329,0.5844207756595727,0.3077720124753461,2
0.0742209631728045,0.241103202846975,0.6471170502350923,0.0178949119393505,0.5431098996678168,5
0.6858356940509915,0.8793594306049822,0.4243999010146027,0.6030960854092527,0.2686348971301547,2
0.394900849858357,0.2427046263345195,0.5696609750061867,0.0958442632040567,0.3361457924902459,3
0.6,0.6332740213523133,0.5506062855728793,0.3799644128113879,0.3269686119420718,2
0.671671388101983,0.6012455516014233,0.5194258846820112,0.4038394342342705,0.2771896041446497,2
0.7147308781869689,0.7064056939501778,0.5058153922296498,0.5048899619932857,0.1817816443120229,2
0.1305949008498583,0.1816725978647686,0.8089581786686466,0.0237255149052856,0.586332020383562,4
0.4314447592067989,0.2626334519572952,0.4682009403612959,0.1133118264393656,0.3613808330563461,3
0.2543909348441927,0.2572953736654804,0.4949269982677577,0.0654536106378474,0.4159111732091921,4
0.5269121813031162,0.5457295373665481,0.6693887651571409,0.2875515409353483,0.2717933739491929,3
0.1572237960339944,0.2617437722419928,0.6038109378866636,0.0411523494601433,0.2184565310128826,4
0.7441926345609066,0.8551601423487544,0.4771096263301153,0.6364038793059994,0.2377873445972344,2
0.6495750708215298,0.7788256227758005,0.4404850284583048,0.5059057090722127,0.3809664079910165,2
0.7509915014164307,0.4016014234875444,0.2566196486018306,0.3015992559958868,0.099551911937493,2
0.4220963172804533,0.2704626334519573,0.6580054441969843,0.1141612815420443,0.2145133029875423,3
0.8184135977337111,0.8224199288256228,0.4234100470180664,0.6730796527980806,0.1328122667590181,1
0.4705382436260625,0.5976868327402135,0.5953971789161123,0.2812345125160042,0.4885289721374697,3
0.2495750708215297,0.2964412811387901,0.1717396683989136,0.0739843537346385,0.1636821772541924,4
0.5770538243626062,0.7774021352313166,0.2439990101460054,0.4486028752028872,0.1481002034773609,2
0.5827195467422096,0.4259786476868327,0.2640435535758492,0.2482260845019305,0.2062442073306264,2
0.3436260623229462,0.288612099644128,0.6896807720861204,0.0991746393394694,0.3943938570669423,3
0.5504249291784702,0.6313167259786477,0.6211333828260344,0.3474924641859808,0.4717616282965564,2
