AT,V,AP,RH,PE,PE_Label,AT_V,AT_RH
0.3135977337110482,0.3092526690391459,0.8255382331106169,0.6565683646112601,470.89,4,0.09698093615476899,0.20589835116846036
0.8515580736543911,0.7466192170818503,0.5137342242019329,0.149195710455764,435.47,2,0.6357896222515701,0.12704881179320868
0.5770538243626062,0.7135231316725977,0.5902004454342986,0.3815013404825738,447.92,2,0.411741251902856,0.22014680752492996
0.2152974504249292,0.2879003558718861,0.6580054441969843,0.7591152815013407,481.59,4,0.061984212595646876,0.16343558468584107
0.2934844192634561,0.2711743772241993,0.5122494432071285,0.8453083109919572,473.76,4,0.0795854546187735,0.2480848187500475
0.8147308781869689,0.7891459074733095,0.3971789161098762,0.4615281501340483,439.38,2,0.642941538213382,0.37602123506672036
0.7464589235127479,0.8117437722419928,0.3865379856471165,0.6241286863270779,435.04,2,0.6059333823959352,0.46588642732913604
0.2240793201133145,0.3211743772241991,0.5780747339767416,0.6813672922252012,474.1,4,0.07196853608621574,0.15268031958927317
0.2858356940509916,0.2455516014234874,0.5850037119524885,0.7912868632707777,477.75,4,0.07018741241821497,0.2261780297564348
0.1498583569405099,0.291459074733096,0.7265528334570668,0.8781501340482574,484.12,4,0.04367757805490305,0.13159813623556035
0.2736543909348443,0.2653024911032029,0.3093293739173468,0.6949061662198392,479.44,4,0.07260119161634394,0.19016412367375776
0.7473087818696885,0.748932384341637,0.5216530561742161,0.3243967828418231,434.77,2,0.5596837478451101,0.24242456462796869
0.224929178470255,0.2010676156583629,0.8245483791140842,0.597319034852547,479.45,4,0.04522597360700855,0.134354479794029
0.1626062322946175,0.3254448398576511,0.6483543677307608,0.4845844504021449,481.61,4,0.0529193592289778,0.07879645170845072
0.5124645892351275,0.5546263345195729,0.6837416481069063,0.7036193029490618,456.48,3,0.28422635669855734,0.3605799770636977
0.3014164305949008,0.2704626334519573,0.6174214303390286,0.5490616621983915,477.41,4,0.08152188158438599,0.16549620639634233
0.2079320113314448,0.2535587188612099,0.6241029448156432,0.6666219839142093,474.88,4,0.05272297440343572,0.13861204991303958
0.3560906515580737,0.2722419928825622,0.5803019054689464,0.8955764075067025,463.1,3,0.09694282862702003,0.31890638646910063
0.6898016997167139,0.7569395017793595,0.3197228408809707,0.4753351206434317,444.06,2,0.5221381549101248,0.32788697415488843
0.5898016997167139,0.3603202846975089,0.52585993565949,0.6367292225201073,457.88,3,0.212517516357001,0.3755439777016611
0.813031161473088,0.8083629893238434,0.2885424399901026,0.4087131367292225,428.79,1,0.6572243001018219,0.33229651626426876
0.6909348441926346,0.6176156583629894,0.5409552091066594,0.4537533512064343,440.89,2,0.4267321786819635,0.3135140010177035
0.6787535410764873,0.7772241992882564,0.4149962880475151,0.535254691689008,445.35,2,0.5275436774772415,0.36330601736171764
0.3662889518413598,0.340035587188612,0.8760207869339283,0.5671581769436997,462.92,3,0.12455127882007799,0.20774377416096426
0.4308781869688385,0.346797153024911,0.5317990596387041,0.4973190348525468,459.98,3,0.1494273285413285,0.21428392408235797
0.4495750708215298,0.4946619217081849,0.4998762682504356,0.7671581769436999,456.86,3,0.22238766848467126,0.3448951917307796
0.201699716713881,0.2686832740213523,0.6468695867359564,0.6091152815013405,472.77,4,0.05419334025586482,0.12285837972491627
0.2175637393767706,0.2727758007117437,0.5493689680772107,0.8813672922252012,476.67,4,0.05934612321433971,0.19175356386089368
0.6138810198300284,0.8475088967971528,0.4137589705518465,0.8391420911528151,437.1,2,0.5202696258808585,0.5151334026991928
0.591501416430595,0.4243772241992882,0.4887404107894113,0.2851206434316354,449.01,2,0.2510197292147631,0.16864926444341494
0.3070821529745043,0.3377224199288257,0.6560257362039117,0.61514745308311,468.8,3,0.10370852781950343,0.1889008042895443
0.3110481586402266,0.3437722419928825,0.7329868844345491,0.991823056300268,465.75,3,0.10692972286350848,0.30850473535912015
0.3172804532577904,0.2813167259786476,0.6030685473892632,0.6788203753351207,469.48,3,0.08925629832750294,0.21537643636695053
0.8201133144475922,0.7790035587188612,0.364761197723336,0.6123324396782841,431.67,2,0.6388711905073947,0.5021819866483379
0.5878186968838527,0.3927046263345195,0.3422420193021551,0.392225201072386,448.65,2,0.23083912171221757,0.23055730657937704
0.535127478753541,0.583629893238434,0.5899529819351663,0.5714477211796247,453.22,3,0.3123163932938815,0.3057973782743091
0.5461756373937677,0.4544483985765124,0.4832962138084653,0.5835120643431637,456.09,3,0.24820864375510368,0.31870007366958064
0.6951841359773372,0.6064056939501777,0.476862162830983,0.5116621983914209,443.73,2,0.4215636184004919,0.35569944330100484
0.943059490084986,0.7635231316725978,0.3481811432813693,0.2406166219839142,426.3,1,0.7200477352232517,0.22691578883412197
0.3575070821529745,0.2298932384341637,0.5412026726057917,0.7265415549597858,467.12,3,0.08218846087929592,0.259743751376558
0.4110481586402267,0.3238434163701068,0.5322939866369722,0.4585790884718499,463.57,3,0.13311523998669264,0.18849808990726752
0.2946175637393768,0.2718861209964412,0.6785449146250926,0.7812332439678287,464.03,3,0.08010242658252094,0.23016503505001187
0.8589235127478755,0.7939501779359431,0.5050730017322458,0.4060321715817694,431.84,2,0.681942475779541,0.3487505791036615
0.6762039660056658,0.7999999999999997,0.4006434050977496,0.870241286863271,431.32,2,0.5409631728045324,0.5884606095588182
0.639943342776204,0.6565836298932383,0.4634991338777539,0.5970509383378015,439.06,2,0.42017632292601287,0.38207877328756196
0.1303116147308782,0.2749110320284698,0.8334570650829001,0.9108579088471852,484.49,4,0.035824100490962074,0.11869536489226779
0.6110481586402267,0.7064056939501778,0.5253650086612254,0.453083109919571,443.8,2,0.43164789854122765,0.2768556000273413
0.8045325779036828,0.8891459074733096,0.2313783716901767,0.5516085790884717,431.46,2,0.7153468490720112,0.44378707212783564
0.5968838526912181,0.442526690391459,0.5746102449888646,0.5121983914209116,458.08,3,0.2641370358795479,0.3057229492135583
0.741643059490085,0.8224199288256228,0.440237564959169,0.5821715817694371,435.99,2,0.6099420321998529,0.4317635130516675
0.4022662889518414,0.4320284697508897,0.8280128681019541,0.6995978552278821,457.8,3,0.1737904892482333,0.28142463298118775
0.8291784702549575,0.6087188612099644,0.4422172729522415,0.468230563002681,442.88,2,0.5047365741534181,0.38824670195718053
0.6028328611898017,0.7946619217081848,0.4377629299678318,0.7009383378016085,443.27,2,0.47904831994193126,0.42254866369456745
0.5444759206798867,0.7774021352313166,0.22964612719624,0.6674262734584451,444.35,2,0.4232767433185809,0.36339753472723274
0.2900849858356941,0.435409252669039,0.3872803761445205,0.9323056300268098,454.18,3,0.12630568689322832,0.27044786548086497
0.3660056657223797,0.5149466192170817,0.5904479089334345,0.5572386058981234,463.63,3,0.18847338017803675,0.20395248691795342
0.8711048158640228,0.7612099644128113,0.2754268745360058,0.1270777479892761,425.11,1,0.6630936658836813,0.11069803826261304
0.146742209631728,0.2617437722419928,0.542934917099732,0.3860589812332439,490.11,5,0.03840885949613377,0.056651147954340016
0.4824362606232296,0.2745551601423487,0.3041326404355366,0.8967828418230563,459.96,3,0.13245536479388667,0.4326405608001885
0.1237960339943343,0.2850533807829182,0.6765652066320236,0.7482573726541555,490.81,5,0.03528847801760206,0.09263129514160509
0.3373937677053825,0.435409252669039,0.3462014352882967,0.8569705093833782,463.65,3,0.14690436825179193,0.28913650897325877
0.7838526912181304,0.6033807829181496,0.4479089334323198,0.3441018766756032,440.72,2,0.4729616505196941,0.26972518208538077
0.3552407932011332,0.249644128113879,0.4956693887651582,0.762064343163539,470.53,4,0.0886837780891797,0.2707163417357162
0.5002832861189802,0.3215302491103202,0.4644889878742901,0.5947721179624665,451.38,3,0.1608562096115653,0.2975545496662085
0.711331444759207,0.8507117437722419,0.458549863895076,0.6887399463806971,431.29,2,0.6051380137711331,0.48992238112236003
0.6898016997167139,0.795017793594306,0.4142538975501111,0.6388739946380697,432.56,2,0.5484046253263839,0.44069636740614726
0.5087818696883852,0.4275800711743772,0.6466221232368241,0.8776139410187669,451.05,3,0.21754498805359246,0.44651406177612046
0.711331444759207,0.6597864768683274,0.4503835684236605,0.6064343163538874,437.99,2,0.4693268678233344,0.4313757984035727
0.7288951841359774,0.8939501779359428,0.6278148973026489,0.4333780160857909,440.87,2,0.6515959795550088,0.31588714883533714
0.479886685552408,0.2800711743772242,0.2246968572135621,0.4563002680965148,458.31,3,0.1344024275906566,0.21897242327351166
0.6934844192634562,0.7629893238434161,0.440979955456573,0.6888739946380698,429.71,1,0.5291212081497685,0.477723382117279
0.718130311614731,0.7161921708185052,0.5275921801534302,0.2998659517426273,441.33,2,0.5143193068059237,0.21534282936758084
0.4019830028328612,0.2455516014234874,0.5810442959663469,0.6979892761394102,468.49,3,0.09870757009063134,0.2805798251676553
0.2427762039660057,0.2201067615658362,0.7079930710220275,0.6630026809651475,475.02,4,0.05343668404020443,0.16096127410400324
0.8067988668555242,0.8683274021352311,0.3929720366245988,0.6658176943699734,431.39,2,0.7005655641023055,0.5371809613500522
0.648158640226629,0.8250889679715302,0.4266270725068075,0.6029490616621984,436.78,2,0.5347885435464196,0.3908066439328924
0.34985835694051,0.2763345195729537,0.4427121999505097,0.7680965147453085,471.15,4,0.09667794098373877,0.26872498462052585
0.2311614730878187,0.2603202846975089,0.4256372185102712,0.9308310991957104,477.31,4,0.060176020485316506,0.21517228808603392
0.5708215297450425,0.4638790035587188,0.3560999752536524,0.8632707774798929,442.87,2,0.2647921224279939,0.49277354578526467
0.8674220963172805,0.7642348754448399,0.4256372185102712,0.2233243967828418,439.75,2,0.6629142177371388,0.19371651641616477
0.741643059490085,0.7923487544483986,0.5209106656768157,0.3443699731903485,435.79,2,0.5876399544322685,0.2553996005134086
0.4628895184135977,0.3496441281138789,0.4991338777530316,0.6278820375335121,455.21,3,0.16184660207877566,0.2906400139744359
0.1988668555240793,0.3238434163701068,0.5446671615936651,0.7505361930294907,482.43,4,0.06440172189569827,0.1492567726647882
0.7028328611898018,0.8007117437722419,0.3033902499381362,0.7966487935656836,441.28,2,0.5627665258637202,0.5599109509451732
0.8824362606232296,0.7642348754448399,0.4330611234842862,0.224798927613941,443.57,2,0.6743885657254042,0.19837072507575815
0.6475920679886686,0.7695729537366548,0.440979955456573,0.4277479892761394,450.64,3,0.4983693405784683,0.27700620495332995
0.7152974504249292,0.8026690391459074,0.349170997277902,0.6274798927613943,430.82,2,0.5741471172360952,0.4488347674851333
0.6569405099150142,0.7891459074733095,0.4043553575847589,0.7420911528150136,438.38,2,0.5184219148528625,0.48750974033371575
0.3869688385269123,0.237900355871886,0.2039099232863179,0.697721179624665,467.96,3,0.09206002439688281,0.2699963544949837
0.4405099150141643,0.2823843416370106,0.128433556050485,0.5080428954423593,459.1,3,0.12439310233585028,0.22379793269486364
0.7878186968838528,0.7946619217081848,0.4256372185102712,0.2351206434316354,439.35,2,0.6260495196233604,0.185232438918804
0.3322946175637394,0.2727758007117437,0.5681761940113859,0.696916890080429,471.05,4,0.09064193037815166,0.23158173146298677
0.6433427762039661,0.6012455516014233,0.523137837169017,0.660455764075067,439.55,2,0.3868069823475446,0.4248994448199652
0.2243626062322946,0.2348754448398576,0.6010888393961906,0.4859249329758714,479.78,4,0.05269726694424,0.10902338439571958
0.5322946175637394,0.7074733096085409,0.5602573620390991,0.6167560321715817,452.86,3,0.3765842347746313,0.32829591627490146
0.661473087818697,0.7601423487544482,0.4454342984409827,0.5978552278820375,435.78,2,0.5028137066123617,0.3954651436556821
0.5396600566572238,0.6827402135231316,0.3872803761445205,0.9553619302949063,440.42,2,0.3684476223120583,0.5155706734311039
0.2407932011331445,0.3496441281138789,0.6317743132887905,0.9130026809651476,473.74,4,0.08419192886594819,0.21984483819274095
0.5257790368271955,0.7850533807829182,0.4491462509279884,0.7875335120643432,445.81,2,0.4127646104059763,0.4140686114423289
0.446742209631728,0.3476868327402135,0.6837416481069063,0.6155495978552279,459.78,3,0.15532638391822,0.2749919874837661
0.4881019830028328,0.4715302491103202,0.6226181638208352,0.7164879356568365,458.64,3,0.23015484963656704,0.349719182191708
0.6677053824362607,0.8250889679715302,0.4226676565206659,0.6305630026809652,434.44,2,0.5509163449033702,0.4210303108552507
0.8781869688385271,0.9218861209964412,0.4028705765899545,0.3695710455764076,430.53,2,0.8095883782121723,0.32455247628523054
0.4985835694050992,0.7466192170818503,0.4813165058153927,0.7136729222520108,446.71,2,0.3722520742391095,0.3558255929641754
0.5643059490084986,0.7774021352313166,0.2083642662707241,0.8187667560321716,439.01,2,0.4386926496829413,0.46203495127934446
0.5801699716713881,0.5610320284697509,0.53204652313784,0.7953083109919572,441.9,2,0.32549393606403676,0.4614140002582233
0.7813031161473089,0.8145907473309607,0.4474140064340517,0.3796246648793566,430.5,2,0.6364422892744447,0.29660193363661913
0.5175637393767705,0.582918149466192,0.5602573620390991,0.7410187667560324,455.85,3,0.30169729718830957,0.383524443870615
0.41643059490085,0.4715302491103202,0.7295223954466721,0.7455764075067026,442.48,2,0.19635962215075664,0.31048082692205475
0.3586402266288953,0.3137010676156584,0.4179658500371204,0.8792225201072388,469.0,3,0.11250582198340614,0.31532456386848856
0.4407932011331446,0.2702846975088967,0.2053947042811224,0.614745308310992,460.97,3,0.11913965703225025,0.27097555233198406
0.4311614730878188,0.3314946619217082,0.7079930710220275,0.760857908847185,460.25,3,0.1429277267549122,0.32805261678906966
0.6827195467422097,0.7421708185053378,0.3160108883939614,0.4632707774798928,441.74,2,0.506694524815259,0.3162840152199835
0.1195467422096317,0.2743772241992882,0.807720861172978,0.9801608579088474,480.36,4,0.03280090328954663,0.11717503740440043
0.8524079320113315,0.8551601423487544,0.443702053947046,0.4694369973190348,432.27,2,0.7289452884780175,0.4001518200943274
0.5161473087818698,0.3930604982206406,0.3996535511012133,0.6970509383378019,450.6,3,0.20287711834504454,0.3597809659069335
0.8334277620396602,0.7706405693950177,0.3199703043801065,0.3557640750670242,436.58,2,0.642273245087859,0.29650365689721964
0.3396600566572239,0.3508896797153024,0.7696114823063631,0.7260053619302951,466.71,3,0.11918320849253475,0.24659502236669234
0.3883852691218131,0.2948398576512455,0.7443702053947057,0.3667560321715818,471.97,4,0.11451145746171604,0.14244264025700815
0.6195467422096318,0.4615658362989323,0.469438257856968,0.6123324396782841,451.67,3,0.2859616101942677,0.3793685681519568
0.6073654390934845,0.7999999999999997,0.4055926750804275,0.8171581769436997,437.96,2,0.4858923512747874,0.4963136349482415
0.645042492917847,0.4209964412811388,0.3949517446176713,0.7206434316353887,442.47,2,0.2715605939935277,0.4648456356469632
0.1838526912181303,0.1946619217081849,0.5711457560009912,0.4699731903485255,480.58,4,0.03578911818374277,0.08640583584594703
0.2113314447592068,0.2964412811387901,0.2821083890126203,0.9315013404825738,474.93,4,0.0626473642293307,0.19685552407932014
0.3883852691218131,0.3113879003558718,0.5493689680772107,0.776407506702413,467.12,3,0.1209384734809916,0.3015452384388126
0.8186968838526913,0.7629893238434161,0.328136599851522,0.1151474530831099,429.41,1,0.6246569818434767,0.09427086102271606
0.2736543909348443,0.0,0.3805988616679059,0.9361930294906168,469.51,3,0.0,0.25619333328270144
0.813031161473088,0.8110320284697509,0.3650086612224719,0.453887399463807,430.91,2,0.6593943120986361,0.3690245995640585
0.6974504249291785,0.7316725978647688,0.2838406335065606,0.4067024128686327,435.59,2,0.510305364289819,0.28365477067495004
0.7603399433427762,0.7999999999999997,0.3853006681514515,0.4365951742627347,433.45,2,0.6082719546742208,0.3319607500626572
0.5543909348441927,0.4243772241992882,0.485028458302402,0.3781501340482574,449.66,2,0.23527088605042693,0.2096430063264702
